name,artists,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,audio_features,id,uri,track_href,analysis_url,duration_ms,time_signature,target
I Fought the Law,The Clash,0.526,0.9,2,-6.815,1,0.0545,0.00539,4.12e-05,0.14,0.883,151.279,audio_features,,7lSDCrF11sdTVfjbAQVZE8,spotify:track:7lSDCrF11sdTVfjbAQVZE8,https://api.spotify.com/v1/tracks/7lSDCrF11sdTVfjbAQVZE8,https://api.spotify.com/v1/audio-analysis/7lSDCrF11sdTVfjbAQVZE8,163240,4,punk
Alternative Ulster,Stiff Little Fingers,0.439,0.971,11,-5.855,0,0.177,0.0148,1.34e-05,0.255,0.24,118.369,audio_features,,2yE3bwbhqypdsuhmv48Svn,spotify:track:2yE3bwbhqypdsuhmv48Svn,https://api.spotify.com/v1/tracks/2yE3bwbhqypdsuhmv48Svn,https://api.spotify.com/v1/audio-analysis/2yE3bwbhqypdsuhmv48Svn,163880,4,punk
Damaged Goods,Gang Of Four,0.744,0.721,0,-7.008,1,0.0899,0.025,0.0466,0.155,0.965,157.188,audio_features,,62uw0iWu8jLB4cYBQxjdcm,spotify:track:62uw0iWu8jLB4cYBQxjdcm,https://api.spotify.com/v1/tracks/62uw0iWu8jLB4cYBQxjdcm,https://api.spotify.com/v1/audio-analysis/62uw0iWu8jLB4cYBQxjdcm,207200,4,punk
God Save the Queen,Sex Pistols,0.274,0.908,9,-5.419,1,0.0691,0.00103,0.00219,0.154,0.483,148.246,audio_features,,6ui6l3ZNvlrGQZArwo8195,spotify:track:6ui6l3ZNvlrGQZArwo8195,https://api.spotify.com/v1/tracks/6ui6l3ZNvlrGQZArwo8195,https://api.spotify.com/v1/audio-analysis/6ui6l3ZNvlrGQZArwo8195,200080,4,punk
Don't Want to Know If You Are Lonely,Hüsker Dü,0.305,0.965,0,-5.926,1,0.0809,0.00128,0.00124,0.317,0.644,90.81,audio_features,,4tPFEWRuNQhibDQSGB2PVE,spotify:track:4tPFEWRuNQhibDQSGB2PVE,https://api.spotify.com/v1/tracks/4tPFEWRuNQhibDQSGB2PVE,https://api.spotify.com/v1/audio-analysis/4tPFEWRuNQhibDQSGB2PVE,210867,4,punk
Uncontrollable Urge,DEVO,0.571,0.858,2,-7.066,1,0.0326,0.0551,0.665,0.0943,0.716,92.523,audio_features,,1RG1Pz45nlYNHka7JioyOT,spotify:track:1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/tracks/1RG1Pz45nlYNHka7JioyOT,https://api.spotify.com/v1/audio-analysis/1RG1Pz45nlYNHka7JioyOT,191267,3,punk
Corona,Minutemen,0.47,0.913,7,-10.196,1,0.0343,6.59e-05,0.267,0.222,0.977,130.425,audio_features,,2LUVo82IKIpCuBNSaqF0G8,spotify:track:2LUVo82IKIpCuBNSaqF0G8,https://api.spotify.com/v1/tracks/2LUVo82IKIpCuBNSaqF0G8,https://api.spotify.com/v1/audio-analysis/2LUVo82IKIpCuBNSaqF0G8,145533,4,punk
Suburban Home,Descendents,0.388,0.771,2,-9.393,1,0.0385,5.46e-05,0,0.359,0.826,99.258,audio_features,,35PI5Hsq17h723EbyyDFsi,spotify:track:35PI5Hsq17h723EbyyDFsi,https://api.spotify.com/v1/tracks/35PI5Hsq17h723EbyyDFsi,https://api.spotify.com/v1/audio-analysis/35PI5Hsq17h723EbyyDFsi,100600,3,punk
Bad Mouth,Fugazi,0.452,0.652,9,-8.301,1,0.0368,0.000697,0.564,0.321,0.529,91.259,audio_features,,44qEQsgGIiKEE6oYwOGo2s,spotify:track:44qEQsgGIiKEE6oYwOGo2s,https://api.spotify.com/v1/tracks/44qEQsgGIiKEE6oYwOGo2s,https://api.spotify.com/v1/audio-analysis/44qEQsgGIiKEE6oYwOGo2s,155627,4,punk
Marquee Moon,Television,0.49,0.536,7,-10.83,1,0.0382,0.0391,0.371,0.116,0.732,118.008,audio_features,,7Me0vOSlJfaPY7Pc4GeItd,spotify:track:7Me0vOSlJfaPY7Pc4GeItd,https://api.spotify.com/v1/tracks/7Me0vOSlJfaPY7Pc4GeItd,https://api.spotify.com/v1/audio-analysis/7Me0vOSlJfaPY7Pc4GeItd,638427,4,punk
Los Angeles,X,0.614,0.755,2,-5.829,1,0.0276,0.0162,1.9e-06,0.0831,0.645,92.622,audio_features,,75a66iUfwKdJb5n9juvXRI,spotify:track:75a66iUfwKdJb5n9juvXRI,https://api.spotify.com/v1/tracks/75a66iUfwKdJb5n9juvXRI,https://api.spotify.com/v1/audio-analysis/75a66iUfwKdJb5n9juvXRI,144787,4,punk
New Rose,The Damned,0.196,0.918,1,-11.717,0,0.0547,0.175,1.62e-06,0.093,0.384,173.566,audio_features,,6sC3btkeaVA9IEhe0qbifj,spotify:track:6sC3btkeaVA9IEhe0qbifj,https://api.spotify.com/v1/tracks/6sC3btkeaVA9IEhe0qbifj,https://api.spotify.com/v1/audio-analysis/6sC3btkeaVA9IEhe0qbifj,164640,4,punk
Pretty Vacant,Sex Pistols,0.258,0.932,2,-5.194,1,0.0702,0.0467,8.09e-06,0.142,0.334,145.582,audio_features,,2mKj8Em0GLFu8I78yM1CfU,spotify:track:2mKj8Em0GLFu8I78yM1CfU,https://api.spotify.com/v1/tracks/2mKj8Em0GLFu8I78yM1CfU,https://api.spotify.com/v1/audio-analysis/2mKj8Em0GLFu8I78yM1CfU,198160,4,punk
Lust For Life,Iggy Pop,0.372,0.976,9,-4.329,1,0.0483,0.00672,2.47e-06,0.158,0.714,101.285,audio_features,,0kvH59HS2T2m4bsXJhBGNC,spotify:track:0kvH59HS2T2m4bsXJhBGNC,https://api.spotify.com/v1/tracks/0kvH59HS2T2m4bsXJhBGNC,https://api.spotify.com/v1/audio-analysis/0kvH59HS2T2m4bsXJhBGNC,312040,4,punk
What Do I Get?,Buzzcocks,0.382,0.955,7,-5.447,1,0.0771,0.0341,0,0.162,0.205,88.32,audio_features,,69cHTfo3Dc7S4sl1bQScNO,spotify:track:69cHTfo3Dc7S4sl1bQScNO,https://api.spotify.com/v1/tracks/69cHTfo3Dc7S4sl1bQScNO,https://api.spotify.com/v1/audio-analysis/69cHTfo3Dc7S4sl1bQScNO,176293,4,punk
Lexicon Devil,Germs,0.504,0.877,4,-7.469,0,0.053,0.000242,2.66e-06,0.293,0.821,106.272,audio_features,,0Hl2Vuhhhh8buesoxUk1DW,spotify:track:0Hl2Vuhhhh8buesoxUk1DW,https://api.spotify.com/v1/tracks/0Hl2Vuhhhh8buesoxUk1DW,https://api.spotify.com/v1/audio-analysis/0Hl2Vuhhhh8buesoxUk1DW,104360,4,punk
Sonic Reducer,Dead Boys,0.403,0.891,1,-8.907,0,0.139,0.00525,0.00379,0.0519,0.427,88.936,audio_features,,678Fh7cIfN1sLqxsj5sc2G,spotify:track:678Fh7cIfN1sLqxsj5sc2G,https://api.spotify.com/v1/tracks/678Fh7cIfN1sLqxsj5sc2G,https://api.spotify.com/v1/audio-analysis/678Fh7cIfN1sLqxsj5sc2G,189333,4,punk
Banned In D.C.,Bad Brains,0.139,0.712,9,-12.103,0,0.0399,0.000612,0.816,0.0983,0.689,152.933,audio_features,,6MYusHmom4vpQN4qGyHl0h,spotify:track:6MYusHmom4vpQN4qGyHl0h,https://api.spotify.com/v1/tracks/6MYusHmom4vpQN4qGyHl0h,https://api.spotify.com/v1/audio-analysis/6MYusHmom4vpQN4qGyHl0h,132787,4,punk
Minor Threat,Minor Threat,0.276,0.91,2,-7.465,1,0.0491,0.00101,0.0014,0.276,0.935,166.469,audio_features,,6yIaRcvzhIrukxS4VVhil0,spotify:track:6yIaRcvzhIrukxS4VVhil0,https://api.spotify.com/v1/tracks/6yIaRcvzhIrukxS4VVhil0,https://api.spotify.com/v1/audio-analysis/6yIaRcvzhIrukxS4VVhil0,91240,4,punk
Blank Generation,Richard Hell,0.44,0.85,7,-6.196,1,0.165,0.129,3.79e-06,0.0959,0.637,138.571,audio_features,,7wLBPjReJhdkFtrGHgUcxG,spotify:track:7wLBPjReJhdkFtrGHgUcxG,https://api.spotify.com/v1/tracks/7wLBPjReJhdkFtrGHgUcxG,https://api.spotify.com/v1/audio-analysis/7wLBPjReJhdkFtrGHgUcxG,163000,4,punk
Institutionalized,Suicidal Tendencies,0.358,0.804,0,-8.534,1,0.302,0.0404,0,0.111,0.625,91.842,audio_features,,7G83ZwD2msTtFaBQExc8QB,spotify:track:7G83ZwD2msTtFaBQExc8QB,https://api.spotify.com/v1/tracks/7G83ZwD2msTtFaBQExc8QB,https://api.spotify.com/v1/audio-analysis/7G83ZwD2msTtFaBQExc8QB,229960,3,punk
TV Party,Black Flag,0.308,0.926,1,-12.683,1,0.15,0.184,0,0.0782,0.193,96.17,audio_features,,4DA95pyBe6QORPGvTEuMWQ,spotify:track:4DA95pyBe6QORPGvTEuMWQ,https://api.spotify.com/v1/tracks/4DA95pyBe6QORPGvTEuMWQ,https://api.spotify.com/v1/audio-analysis/4DA95pyBe6QORPGvTEuMWQ,211200,4,punk
Viet Nam,Minutemen,0.716,0.877,2,-9.299,1,0.281,0.0128,0.000918,0.114,0.956,160.513,audio_features,,21vp1orbqySVyww9ngW44w,spotify:track:21vp1orbqySVyww9ngW44w,https://api.spotify.com/v1/tracks/21vp1orbqySVyww9ngW44w,https://api.spotify.com/v1/audio-analysis/21vp1orbqySVyww9ngW44w,89667,4,punk
Dean's Dream,The Dead Milkmen,0.4,0.696,6,-14.939,0,0.0352,0.00647,0.000192,0.2,0.888,110.651,audio_features,,65ZK2zk1YFTnaD7D4deD37,spotify:track:65ZK2zk1YFTnaD7D4deD37,https://api.spotify.com/v1/tracks/65ZK2zk1YFTnaD7D4deD37,https://api.spotify.com/v1/audio-analysis/65ZK2zk1YFTnaD7D4deD37,109133,4,punk
Bastards of Young - 2008 Remaster,The Replacements,0.438,0.916,4,-8.318,1,0.124,0.00573,1.07e-06,0.334,0.391,143.101,audio_features,,0ritgEzDOsxbd2IfYX96S9,spotify:track:0ritgEzDOsxbd2IfYX96S9,https://api.spotify.com/v1/tracks/0ritgEzDOsxbd2IfYX96S9,https://api.spotify.com/v1/audio-analysis/0ritgEzDOsxbd2IfYX96S9,218067,4,punk
Suspect Device,Stiff Little Fingers,0.241,0.943,4,-6.381,1,0.0566,0.000737,0.0269,0.349,0.93,187.71,audio_features,,7Ig7b1MJJKbNyTxLU6u9rZ,spotify:track:7Ig7b1MJJKbNyTxLU6u9rZ,https://api.spotify.com/v1/tracks/7Ig7b1MJJKbNyTxLU6u9rZ,https://api.spotify.com/v1/audio-analysis/7Ig7b1MJJKbNyTxLU6u9rZ,155960,4,punk
Mannequin - 2006 Remastered Version,Wire,0.419,0.75,11,-8.798,0,0.0469,0.0065,0.254,0.249,0.861,150.064,audio_features,,3iTGXWfuazyOJBbjHXary5,spotify:track:3iTGXWfuazyOJBbjHXary5,https://api.spotify.com/v1/tracks/3iTGXWfuazyOJBbjHXary5,https://api.spotify.com/v1/audio-analysis/3iTGXWfuazyOJBbjHXary5,157360,4,punk
I'm Waiting For The Man - Album Version (Stereo),The Velvet Underground,0.675,0.641,7,-9.754,1,0.0427,0.0297,0.863,0.144,0.854,125.891,audio_features,,5Q4OndPgegGCR88wPsXswf,spotify:track:5Q4OndPgegGCR88wPsXswf,https://api.spotify.com/v1/tracks/5Q4OndPgegGCR88wPsXswf,https://api.spotify.com/v1/audio-analysis/5Q4OndPgegGCR88wPsXswf,279520,4,punk
Sound System,Operation Ivy,0.569,0.954,2,-4.82,1,0.126,0.35,0.000265,0.0768,0.574,91.205,audio_features,,7xkSwLmSHDlnNuiePDgp22,spotify:track:7xkSwLmSHDlnNuiePDgp22,https://api.spotify.com/v1/tracks/7xkSwLmSHDlnNuiePDgp22,https://api.spotify.com/v1/audio-analysis/7xkSwLmSHDlnNuiePDgp22,134027,4,punk
Blister in the Sun - 2002 Remastered Version,Violent Femmes,0.701,0.261,0,-19.846,1,0.0938,0.219,0,0.0821,0.89,97.042,audio_features,,5TM2eqdzfWPHklI7YnBmsD,spotify:track:5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/tracks/5TM2eqdzfWPHklI7YnBmsD,https://api.spotify.com/v1/audio-analysis/5TM2eqdzfWPHklI7YnBmsD,144333,4,punk
Wild in the Streets,Circle Jerks,0.459,0.966,4,-8.814,1,0.0302,0.0061,0,0.146,0.38,103.421,audio_features,,4BZLAm5rqqChHZlBlHuSMV,spotify:track:4BZLAm5rqqChHZlBlHuSMV,https://api.spotify.com/v1/tracks/4BZLAm5rqqChHZlBlHuSMV,https://api.spotify.com/v1/audio-analysis/4BZLAm5rqqChHZlBlHuSMV,155693,4,punk
Six Pack,Black Flag,0.33,0.784,2,-15.285,1,0.19,0.157,2.08e-05,0.58,0.196,115.402,audio_features,,5Og9VyCOfxmZCuv1UhIyxE,spotify:track:5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/tracks/5Og9VyCOfxmZCuv1UhIyxE,https://api.spotify.com/v1/audio-analysis/5Og9VyCOfxmZCuv1UhIyxE,140493,4,punk
Gut Feeling / (Slap Your Mammy),DEVO,0.297,0.811,7,-10.267,1,0.0583,0.0128,0.538,0.111,0.722,165.376,audio_features,,2vFaBeQqDVZW9SiJeiM4LU,spotify:track:2vFaBeQqDVZW9SiJeiM4LU,https://api.spotify.com/v1/tracks/2vFaBeQqDVZW9SiJeiM4LU,https://api.spotify.com/v1/audio-analysis/2vFaBeQqDVZW9SiJeiM4LU,297733,4,punk
Natural's Not in It,Gang Of Four,0.763,0.84,0,-6.974,1,0.288,0.0401,0.0652,0.0199,0.895,161.34,audio_features,,6Rsf9POXEmgQHzxXr6ubTg,spotify:track:6Rsf9POXEmgQHzxXr6ubTg,https://api.spotify.com/v1/tracks/6Rsf9POXEmgQHzxXr6ubTg,https://api.spotify.com/v1/audio-analysis/6Rsf9POXEmgQHzxXr6ubTg,186760,4,punk
Butterfly,Crazy Town,0.736,0.811,9,-4.17,0,0.081,0.00132,0.000142,0.107,0.609,103.502,audio_features,,4BggEwLhGfrbrl7JBhC8EC,spotify:track:4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/tracks/4BggEwLhGfrbrl7JBhC8EC,https://api.spotify.com/v1/audio-analysis/4BggEwLhGfrbrl7JBhC8EC,216733,4,metal
Rollin' (Air Raid Vehicle),Limp Bizkit,0.603,0.933,1,-3.358,1,0.171,0.00591,0,0.206,0.709,96.306,audio_features,,3IV4swNduIRunHREK80owz,spotify:track:3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/tracks/3IV4swNduIRunHREK80owz,https://api.spotify.com/v1/audio-analysis/3IV4swNduIRunHREK80owz,213760,4,metal
One Step Closer,Linkin Park,0.492,0.969,9,-4.419,1,0.0491,0.0014,1.32e-06,0.0787,0.538,95.136,audio_features,,3K4HG9evC7dg3N0R9cYqk4,spotify:track:3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/tracks/3K4HG9evC7dg3N0R9cYqk4,https://api.spotify.com/v1/audio-analysis/3K4HG9evC7dg3N0R9cYqk4,157333,4,metal
Chop Suey!,System Of A Down,0.417,0.934,7,-3.908,0,0.119,0.000278,0.0015,0.132,0.287,127.066,audio_features,,2DlHlPMa4M17kufBvI2lEN,spotify:track:2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/tracks/2DlHlPMa4M17kufBvI2lEN,https://api.spotify.com/v1/audio-analysis/2DlHlPMa4M17kufBvI2lEN,210240,4,metal
Falling Away from Me,Korn,0.468,0.769,4,-7.036,1,0.041,0.00014,0.00124,0.271,0.17,104.102,audio_features,,2F6FfZ4w8z3eJpSxPotVO5,spotify:track:2F6FfZ4w8z3eJpSxPotVO5,https://api.spotify.com/v1/tracks/2F6FfZ4w8z3eJpSxPotVO5,https://api.spotify.com/v1/audio-analysis/2F6FfZ4w8z3eJpSxPotVO5,270920,4,metal
Last Resort,Papa Roach,0.581,0.887,4,-3.659,0,0.0624,0.000504,0.00111,0.268,0.724,90.578,audio_features,,5eek2X5459T1HoYJk2CKXv,spotify:track:5eek2X5459T1HoYJk2CKXv,https://api.spotify.com/v1/tracks/5eek2X5459T1HoYJk2CKXv,https://api.spotify.com/v1/audio-analysis/5eek2X5459T1HoYJk2CKXv,199893,4,metal
Duality,Slipknot,0.354,0.982,4,-3.026,0,0.168,0.000237,0.000294,0.204,0.194,143.772,audio_features,,61mWefnWQOLf90gepjOCb3,spotify:track:61mWefnWQOLf90gepjOCb3,https://api.spotify.com/v1/tracks/61mWefnWQOLf90gepjOCb3,https://api.spotify.com/v1/audio-analysis/61mWefnWQOLf90gepjOCb3,252613,4,metal
Down with the Sickness,Disturbed,0.649,0.896,10,-2.704,0,0.056,0.000319,1.19e-05,0.102,0.924,90.009,audio_features,,4ImIJRZNJhNQLLdUFSYJoS,spotify:track:4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/tracks/4ImIJRZNJhNQLLdUFSYJoS,https://api.spotify.com/v1/audio-analysis/4ImIJRZNJhNQLLdUFSYJoS,278707,4,metal
Smooth Criminal,Alien Ant Farm,0.653,0.964,9,-4.261,0,0.0582,0.00316,0.00512,0.144,0.87,126.928,audio_features,,5z6xHjCZr7a7AIcy8sPBKy,spotify:track:5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/tracks/5z6xHjCZr7a7AIcy8sPBKy,https://api.spotify.com/v1/audio-analysis/5z6xHjCZr7a7AIcy8sPBKy,209267,4,metal
Bodies,Drowning Pool,0.615,0.919,4,-4.318,0,0.0798,0.00218,0.000607,0.113,0.542,130.919,audio_features,,1cqWEQ6TRfYr3SBNh7Ni2w,spotify:track:1cqWEQ6TRfYr3SBNh7Ni2w,https://api.spotify.com/v1/tracks/1cqWEQ6TRfYr3SBNh7Ni2w,https://api.spotify.com/v1/audio-analysis/1cqWEQ6TRfYr3SBNh7Ni2w,202467,4,metal
Youth of the Nation,P.O.D.,0.563,0.86,8,-7.533,1,0.0621,0.00834,0.0106,0.39,0.517,97.867,audio_features,,0UrWr7Jnu1heq1o99ZwUd0,spotify:track:0UrWr7Jnu1heq1o99ZwUd0,https://api.spotify.com/v1/tracks/0UrWr7Jnu1heq1o99ZwUd0,https://api.spotify.com/v1/audio-analysis/0UrWr7Jnu1heq1o99ZwUd0,256240,4,metal
Break Stuff,Limp Bizkit,0.427,0.908,8,-5.399,1,0.165,0.00325,6.12e-05,0.0475,0.617,108.681,audio_features,,2YC6ET3q1F29B0V7UcPV70,spotify:track:2YC6ET3q1F29B0V7UcPV70,https://api.spotify.com/v1/tracks/2YC6ET3q1F29B0V7UcPV70,https://api.spotify.com/v1/audio-analysis/2YC6ET3q1F29B0V7UcPV70,166653,4,metal
Papercut,Linkin Park,0.524,0.939,9,-3.994,1,0.113,0.00022,0,0.623,0.661,150.184,audio_features,,1Vej0qeQ3ioKwpI6FUbRv1,spotify:track:1Vej0qeQ3ioKwpI6FUbRv1,https://api.spotify.com/v1/tracks/1Vej0qeQ3ioKwpI6FUbRv1,https://api.spotify.com/v1/audio-analysis/1Vej0qeQ3ioKwpI6FUbRv1,184867,4,metal
Before I Forget,Slipknot,0.291,0.974,6,-2.997,0,0.171,0.0177,5.44e-06,0.886,0.348,134.724,audio_features,,6wqJeItl3Vc3az4ZicSQAB,spotify:track:6wqJeItl3Vc3az4ZicSQAB,https://api.spotify.com/v1/tracks/6wqJeItl3Vc3az4ZicSQAB,https://api.spotify.com/v1/audio-analysis/6wqJeItl3Vc3az4ZicSQAB,278600,4,metal
Freak On a Leash,Korn,0.353,0.898,2,-5.877,1,0.052,2.23e-05,0.105,0.39,0.525,103.293,audio_features,,6W21LNLz9Sw7sUSNWMSHRu,spotify:track:6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/tracks/6W21LNLz9Sw7sUSNWMSHRu,https://api.spotify.com/v1/audio-analysis/6W21LNLz9Sw7sUSNWMSHRu,255733,4,metal
Happy?,Mudvayne,0.546,0.97,5,-2.661,0,0.097,0.000823,2.08e-05,0.275,0.383,100.065,audio_features,,0INUE1K7cEiE8VH63Rv5RJ,spotify:track:0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/tracks/0INUE1K7cEiE8VH63Rv5RJ,https://api.spotify.com/v1/audio-analysis/0INUE1K7cEiE8VH63Rv5RJ,216427,4,metal
I Stand Alone,Godsmack,0.218,0.93,8,-4.438,1,0.0633,4.15e-05,0,0.126,0.367,166.078,audio_features,,6eYUbXmncekAKMYZcsSkyD,spotify:track:6eYUbXmncekAKMYZcsSkyD,https://api.spotify.com/v1/tracks/6eYUbXmncekAKMYZcsSkyD,https://api.spotify.com/v1/audio-analysis/6eYUbXmncekAKMYZcsSkyD,246040,4,metal
When Worlds Collide,Powerman 5000,0.56,0.903,11,-4.77,1,0.0756,0.00125,0,0.295,0.581,143.828,audio_features,,4xfcKZRY6LnjfZwE5lVJp0,spotify:track:4xfcKZRY6LnjfZwE5lVJp0,https://api.spotify.com/v1/tracks/4xfcKZRY6LnjfZwE5lVJp0,https://api.spotify.com/v1/audio-analysis/4xfcKZRY6LnjfZwE5lVJp0,177960,4,metal
Wait and Bleed,Slipknot,0.382,0.996,7,-4.119,1,0.104,0.00208,0,0.417,0.327,93.345,audio_features,,2gscB6kDOmrv1P6qs2KXE3,spotify:track:2gscB6kDOmrv1P6qs2KXE3,https://api.spotify.com/v1/tracks/2gscB6kDOmrv1P6qs2KXE3,https://api.spotify.com/v1/audio-analysis/2gscB6kDOmrv1P6qs2KXE3,147840,4,metal
My Way,Limp Bizkit,0.576,0.864,6,-3.981,1,0.0462,0.02,1.68e-06,0.683,0.609,97.225,audio_features,,2gSVKxPDww9Eep5rdvtdem,spotify:track:2gSVKxPDww9Eep5rdvtdem,https://api.spotify.com/v1/tracks/2gSVKxPDww9Eep5rdvtdem,https://api.spotify.com/v1/audio-analysis/2gSVKxPDww9Eep5rdvtdem,272973,4,metal
Alive - 2006 Remaster,P.O.D.,0.409,0.952,2,-3.761,0,0.0756,1.23e-05,0.000156,0.31,0.55,80.899,audio_features,,3IRovqSVYx3CNtDWRebsET,spotify:track:3IRovqSVYx3CNtDWRebsET,https://api.spotify.com/v1/tracks/3IRovqSVYx3CNtDWRebsET,https://api.spotify.com/v1/audio-analysis/3IRovqSVYx3CNtDWRebsET,203693,4,metal
Between Angels And Insects,Papa Roach,0.519,0.961,2,-3.214,0,0.0642,0.000207,0.000419,0.195,0.344,93.466,audio_features,,24z528iI9kZu5LbkLainjI,spotify:track:24z528iI9kZu5LbkLainjI,https://api.spotify.com/v1/tracks/24z528iI9kZu5LbkLainjI,https://api.spotify.com/v1/audio-analysis/24z528iI9kZu5LbkLainjI,234467,4,metal
Blind,Korn,0.283,0.891,2,-8.165,1,0.178,0.00678,0.0038,0.159,0.226,92.049,audio_features,,1pr9TZGOXeJUggIal1Wq3R,spotify:track:1pr9TZGOXeJUggIal1Wq3R,https://api.spotify.com/v1/tracks/1pr9TZGOXeJUggIal1Wq3R,https://api.spotify.com/v1/audio-analysis/1pr9TZGOXeJUggIal1Wq3R,258267,4,metal
My Own Summer (Shove It),Deftones,0.443,0.781,1,-4.277,1,0.0377,1.33e-05,0.205,0.166,0.372,71.841,audio_features,,1158ckiB5S4cpsdYHDB9IF,spotify:track:1158ckiB5S4cpsdYHDB9IF,https://api.spotify.com/v1/tracks/1158ckiB5S4cpsdYHDB9IF,https://api.spotify.com/v1/audio-analysis/1158ckiB5S4cpsdYHDB9IF,214760,4,metal
Headstrong,Trapt,0.492,0.896,4,-5.819,0,0.117,0.000172,2.78e-06,0.189,0.534,184.981,audio_features,,1AEYT6VxrxXPMoQUxsY0E4,spotify:track:1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/tracks/1AEYT6VxrxXPMoQUxsY0E4,https://api.spotify.com/v1/audio-analysis/1AEYT6VxrxXPMoQUxsY0E4,285570,4,metal
Somewhere I Belong,Linkin Park,0.451,0.951,1,-3.754,1,0.0645,0.00038,2.39e-06,0.261,0.442,162.065,audio_features,,3fjmSxt0PskST13CSdBUFx,spotify:track:3fjmSxt0PskST13CSdBUFx,https://api.spotify.com/v1/tracks/3fjmSxt0PskST13CSdBUFx,https://api.spotify.com/v1/audio-analysis/3fjmSxt0PskST13CSdBUFx,213933,4,metal
Sugar,System Of A Down,0.451,0.889,1,-2.693,1,0.261,0.00167,0.00215,0.258,0.586,131.073,audio_features,,1Ym3JWJG8HFJU2NbXavZ6a,spotify:track:1Ym3JWJG8HFJU2NbXavZ6a,https://api.spotify.com/v1/tracks/1Ym3JWJG8HFJU2NbXavZ6a,https://api.spotify.com/v1/audio-analysis/1Ym3JWJG8HFJU2NbXavZ6a,153800,4,metal
Crawling In The Dark,Hoobastank,0.592,0.932,6,-4.491,0,0.0885,0.000295,7.59e-05,0.138,0.698,93.675,audio_features,,1eK4KsyjAzr2xJ86Tj5SWa,spotify:track:1eK4KsyjAzr2xJ86Tj5SWa,https://api.spotify.com/v1/tracks/1eK4KsyjAzr2xJ86Tj5SWa,https://api.spotify.com/v1/audio-analysis/1eK4KsyjAzr2xJ86Tj5SWa,175027,4,metal
Die MF Die,Dope,0.657,0.96,5,-3.524,0,0.07,0.00169,0.000997,0.109,0.567,126.02,audio_features,,5bU4KX47KqtDKKaLM4QCzh,spotify:track:5bU4KX47KqtDKKaLM4QCzh,https://api.spotify.com/v1/tracks/5bU4KX47KqtDKKaLM4QCzh,https://api.spotify.com/v1/audio-analysis/5bU4KX47KqtDKKaLM4QCzh,186067,4,metal
Nookie,Limp Bizkit,0.573,0.929,11,-5.996,1,0.082,0.00218,0.0723,0.718,0.284,97.57,audio_features,,1TEZWG1FdjzDdercCguTwj,spotify:track:1TEZWG1FdjzDdercCguTwj,https://api.spotify.com/v1/tracks/1TEZWG1FdjzDdercCguTwj,https://api.spotify.com/v1/audio-analysis/1TEZWG1FdjzDdercCguTwj,289560,4,metal
Click Click Boom,Saliva,0.609,0.937,6,-2.912,1,0.0495,0.00324,0.000294,0.129,0.493,95.961,audio_features,,55SUneDPq3ZOrJi8sVG78G,spotify:track:55SUneDPq3ZOrJi8sVG78G,https://api.spotify.com/v1/tracks/55SUneDPq3ZOrJi8sVG78G,https://api.spotify.com/v1/audio-analysis/55SUneDPq3ZOrJi8sVG78G,252933,4,metal
Awake,Godsmack,0.406,0.755,5,-4.107,1,0.0549,1.79e-05,0.00396,0.31,0.492,111.813,audio_features,,4nutsbzI8q1Ha2Vs0dkeqJ,spotify:track:4nutsbzI8q1Ha2Vs0dkeqJ,https://api.spotify.com/v1/tracks/4nutsbzI8q1Ha2Vs0dkeqJ,https://api.spotify.com/v1/audio-analysis/4nutsbzI8q1Ha2Vs0dkeqJ,304373,4,metal
The Only,Static-X,0.428,0.979,1,-2.929,1,0.225,7.04e-05,0,0.129,0.292,104.84,audio_features,,35ZmCVnfYRdK1iLGCxNhMa,spotify:track:35ZmCVnfYRdK1iLGCxNhMa,https://api.spotify.com/v1/tracks/35ZmCVnfYRdK1iLGCxNhMa,https://api.spotify.com/v1/audio-analysis/35ZmCVnfYRdK1iLGCxNhMa,171107,4,metal
Mudshovel,Staind,0.328,0.826,6,-5.085,1,0.0362,0.000224,0.000944,0.0818,0.341,106.606,audio_features,,6264zKFgXM13JuRBX4MMyD,spotify:track:6264zKFgXM13JuRBX4MMyD,https://api.spotify.com/v1/tracks/6264zKFgXM13JuRBX4MMyD,https://api.spotify.com/v1/audio-analysis/6264zKFgXM13JuRBX4MMyD,282093,4,metal
